method,dataset,dropout,prob,prob measure,run,ticker filename,total log return,avg log return,sharpe ratio,best benchmark log return,best benchmark sharpe ratio,total trading days skipped,total trading days successful,total trading days,total trading days correctly skipped,std log return before action
Adv-ALSTM,stocknet,0.5,0.9,std,5,INTC.csv,0.11570973572263293,0.002690924086572859,0.17499845741880413,0.022910476278809388,0.03413921986535034,1,25,43,1,0.015320624044276537
Adv-ALSTM,stocknet,0.5,0.9,std,5,NEE.csv,0.1698346077030223,0.004469331781658482,0.2901478598964785,0.12601123015882065,0.21121425753417386,1,20,38,1,0.0159098877165779
Adv-ALSTM,stocknet,0.5,0.9,std,5,SNY.csv,0.08464913078345068,0.0019685844368244345,0.09410341225125358,0.08940384724820881,0.09944124933099407,1,18,43,1,0.02081114419181163
Adv-ALSTM,stocknet,0.5,0.9,std,5,FB.csv,0.14498006519152304,0.0028427463763043732,0.16388822950450455,-0.05285002182384211,-0.05904544778641205,1,29,51,1,0.01736038712602453
Adv-ALSTM,stocknet,0.5,0.9,std,5,DHR.csv,0.08608552133894368,0.00269017254184199,0.16261098562047166,0.09331939194126056,0.17669820309487824,1,14,32,1,0.016616718786292548
Adv-ALSTM,stocknet,0.5,0.9,std,5,WMT.csv,0.027070969780717408,0.0006941274302748054,0.031764031471606155,0.06371487278101061,0.07493690965573438,1,20,39,1,0.02184048581143649
Adv-ALSTM,stocknet,0.5,0.9,std,5,ABB.csv,0.1751641997099425,0.004170576183570059,0.3082490497149187,0.1864009134850211,0.3301576303430653,1,21,42,1,0.014170691392710091
Adv-ALSTM,stocknet,0.5,0.9,std,5,BBL.csv,-0.1468106192488418,-0.0026216182008721753,-0.09057804068926334,-0.00138573031220679,-0.0008514083648921289,1,24,56,1,0.028476981349138265
Adv-ALSTM,stocknet,0.5,0.9,std,5,BHP.csv,0.03810940314346457,0.0006459220871773655,0.025436692923423727,0.08424804839870177,0.056304696360020876,1,27,59,1,0.025122442484408154
Adv-ALSTM,stocknet,0.5,0.9,std,5,IEP.csv,0.14539233640760924,0.0027960064693771007,0.1369991852031147,0.2466061471217917,0.2366591740410959,1,22,52,1,0.020453741623617714
Adv-ALSTM,stocknet,0.5,0.9,std,5,SPLP.csv,0.06872565722079071,0.0019090460339108533,0.11272169939400055,-0.01273372301871918,-0.02075490054025093,1,13,36,1,0.017019810573701336
Adv-ALSTM,stocknet,0.5,0.9,std,5,CSCO.csv,0.06910063477364894,0.0016452532088964034,0.09335642580039712,0.15820006417710838,0.21789705949135654,1,22,42,1,0.017653797271494014
Adv-ALSTM,stocknet,0.5,0.9,std,5,CELG.csv,0.29795513330416157,0.005842257515767874,0.21423769225848047,0.003805192160914832,0.0026741641588897466,1,25,51,1,0.027876252466349102
Adv-ALSTM,stocknet,0.5,0.9,std,5,SNP.csv,0.45542837172517414,0.010350644811935776,0.43990355654861046,0.22865491270653676,0.20612360867523108,1,20,44,1,0.025742441618993542
Adv-ALSTM,stocknet,0.5,0.9,std,5,MO.csv,-0.02824738454652566,-0.0007242919114493759,-0.04815547469875381,0.0856943152622905,0.1475369908059983,1,22,39,1,0.014951044038904251
Adv-ALSTM,stocknet,0.5,0.9,std,5,NGG.csv,0.045478099527214516,0.0015159366509071505,0.09638660780070134,0.07430120552601377,0.15875305780084065,1,16,30,1,0.015797050266601966
Adv-ALSTM,stocknet,0.5,0.9,std,5,WFC.csv,0.1130162897665665,0.002690864042061107,0.1904865603048536,0.0520870136737635,0.08653406081051941,1,18,42,1,0.01434837592979513
Adv-ALSTM,stocknet,0.5,0.9,std,5,SLB.csv,0.12775299920641756,0.0026615208168003657,0.13653629026405528,0.06248130707299272,0.06629859702465768,1,21,48,1,0.019663644530679102
Adv-ALSTM,stocknet,0.5,0.9,std,5,KO.csv,-0.03195844449560732,-0.0008410116972528243,-0.06678703082931972,-0.08458524403944277,-0.17924974153293946,1,21,38,1,0.012420644712347502
Adv-ALSTM,stocknet,0.5,0.9,std,5,TM.csv,-0.0034839241190245743,-7.918009361419487e-05,-0.006068797038988893,0.03730489597557595,0.0651226201344197,1,23,44,1,0.013014211298011075
Adv-ALSTM,stocknet,0.5,0.9,std,5,ORCL.csv,0.044100257674669255,0.0009800057261037613,0.055832728779275004,0.18929894051235807,0.2466081375149145,1,24,45,1,0.017579999232490862
Adv-ALSTM,stocknet,0.5,0.9,std,5,UTX.csv,0.1724394020357888,0.00442152312912279,0.30161006723558076,0.13492297159150834,0.2318314348492637,1,22,39,1,0.015149071062115898
Adv-ALSTM,stocknet,0.5,0.9,std,5,SO.csv,0.09697942795691811,0.002693872998803281,0.18357112905158302,-0.02147037669597309,-0.03998731023812499,1,21,36,1,0.014798741125700926
Adv-ALSTM,stocknet,0.5,0.9,std,5,MSFT.csv,0.23255977930644273,0.0058139944826610685,0.2777583120775296,-0.06499634389894926,-0.07494319710222433,1,21,40,1,0.020986241678340168
Adv-ALSTM,stocknet,0.5,0.9,std,5,PCG.csv,0.208825990247815,0.005220649756195375,0.37676106171547635,-0.18566656060097766,-0.32998240606728063,1,20,40,1,0.014827949125189017
Adv-ALSTM,stocknet,0.5,0.9,std,5,HRG.csv,-0.12708458641612289,-0.002703927370555806,-0.15811042651922497,0.0857416061099544,0.10593960292184793,1,24,47,1,0.017106891911081185
Adv-ALSTM,stocknet,0.5,0.9,std,5,PFE.csv,-0.09259999008586636,-0.002314999752146659,-0.1218275591750649,-0.08344766825015412,-0.10962978652221776,1,17,40,1,0.019138420785290947
Adv-ALSTM,stocknet,0.5,0.9,std,5,GOOG.csv,0.2252003880615967,0.0051181906377635615,0.2906269392196443,0.08724310001676552,0.10866895104248384,1,23,44,1,0.01782295072984667
Adv-ALSTM,stocknet,0.5,0.9,std,5,VZ.csv,0.01653747547303481,0.00038459245286127464,0.03259167090137218,0.08146324719738482,0.16261623641524126,1,21,43,1,0.011631820769120123
Adv-ALSTM,stocknet,0.5,0.9,std,5,AEP.csv,0.1559493155008434,0.0039987003974575235,0.2646630138471409,0.046674767693596825,0.07674063319479192,1,23,39,1,0.015594174186184874
Adv-ALSTM,stocknet,0.5,0.9,std,5,JNJ.csv,0.11694217228707382,0.003439475655502171,0.2854819885630492,0.010026106665130279,0.023515542107785357,1,20,34,1,0.012206152654548075
Adv-ALSTM,stocknet,0.5,0.9,std,5,BSAC.csv,0.2516131135382583,0.005990788417577579,0.33920378203907336,0.0846374377130147,0.1085678843391179,1,17,42,1,0.01866241626558572
Adv-ALSTM,stocknet,0.5,0.9,std,5,SRE.csv,0.18205847246790477,0.004440450547997677,0.303140051936739,0.014538696088496712,0.02314890792220936,1,18,41,1,0.015294140583889474
Adv-ALSTM,stocknet,0.5,0.9,std,5,T.csv,0.07107927347508787,0.0020308363850025106,0.18101672298031166,-0.03445687778318825,-0.08664019626334668,1,17,35,1,0.011338054308683013
Adv-ALSTM,stocknet,0.5,0.9,std,5,UPS.csv,0.06152223136996007,0.0016190060886831599,0.1300916876037336,-0.04817986674314703,-0.10153795142866193,1,18,38,1,0.012534773913032924
Adv-ALSTM,stocknet,0.5,0.9,std,5,BP.csv,0.22152831058747272,0.004922851346388282,0.22427300361718974,0.07033371668647131,0.06961331660880814,1,18,45,1,0.022499281045898458
Adv-ALSTM,stocknet,0.5,0.9,std,5,BCH.csv,0.18574202898827202,0.004319582069494698,0.3163487165276391,0.17650365910775698,0.2991314649137237,1,19,43,1,0.014302302262392371
Adv-ALSTM,stocknet,0.5,0.9,std,5,PICO.csv,0.04356347189748437,0.0008067309610645253,0.02457444042429767,0.08731707329020767,0.049301923516895586,1,26,54,1,0.03282392409936132
Adv-ALSTM,stocknet,0.5,0.9,std,5,CODI.csv,-0.018747048981645812,-0.00044635830908680503,-0.03453056802508768,-0.00878998814283977,-0.01618274805346298,1,20,42,1,0.012928754601703818
Adv-ALSTM,stocknet,0.5,0.9,std,5,BUD.csv,-0.009400875510172641,-0.0002238303692898248,-0.016159347941747518,-0.008731728362150389,-0.015008862285787959,1,24,42,1,0.013422472911028459
Adv-ALSTM,stocknet,0.5,0.9,std,5,AMGN.csv,0.2276605172182503,0.004843840791877666,0.23698870425139537,0.3251181437022128,0.3490081962290137,1,25,47,1,0.02076364169632668
Adv-ALSTM,stocknet,0.5,0.9,std,5,BAC.csv,0.11245682719570921,0.0024447136346893304,0.12471857262584313,0.07439719793196208,0.08214269061312596,1,22,46,1,0.019651253047634022
Adv-ALSTM,stocknet,0.5,0.9,std,5,RDS-B.csv,0.17924194256786308,0.0035145478934875112,0.1546412172942546,0.037841062153921086,0.032273523672322266,1,22,51,1,0.022993571679962688
Adv-ALSTM,stocknet,0.5,0.9,std,5,UN.csv,0.06921627558397908,0.001730406889599477,0.11169256832528583,0.15670914885876536,0.25982901351019216,1,21,40,1,0.015517846073396551
Adv-ALSTM,stocknet,0.5,0.9,std,5,JPM.csv,0.18880799049544955,0.00496863132882762,0.2786243271002,0.017184849900705488,0.024412922022926796,1,18,38,1,0.01840810410116024
Adv-ALSTM,stocknet,0.5,0.9,std,5,HON.csv,0.2149272432518783,0.005510954955176367,0.34189466247548805,0.2326685084934969,0.37399304249041343,1,19,39,1,0.01694347915807156
Adv-ALSTM,stocknet,0.5,0.9,std,5,DIS.csv,-0.10435605324363274,-0.0024846679343722084,-0.15188612305579852,-0.13484684274004705,-0.19783609594939808,1,21,42,1,0.016545133000895246
Adv-ALSTM,stocknet,0.5,0.9,std,5,GE.csv,0.03330153309589778,0.0009000414350242642,0.05370925139859363,-0.2423907594986643,-0.4250533840338161,1,21,37,1,0.015809242468487444
Adv-ALSTM,stocknet,0.5,0.9,std,5,MMM.csv,0.20817041000118575,0.00547816868424173,0.34192621722862565,-0.1514198420058802,-0.24196491148141186,1,19,38,1,0.016840554410617263
Adv-ALSTM,stocknet,0.5,0.9,std,5,PTR.csv,0.4823231040171422,0.008769510982129858,0.4028972772702364,0.19200071623255435,0.15026985867128398,1,26,55,1,0.0234642936884959
Adv-ALSTM,stocknet,0.5,0.9,std,5,PEP.csv,-0.0291173063345056,-0.0008319230381287314,-0.0645292405167617,0.013155449196577284,0.029105261489905963,1,18,35,1,0.01284152041100292
Adv-ALSTM,stocknet,0.5,0.9,std,5,V.csv,0.1994938800361782,0.004336823479047352,0.28363243133822863,0.023668247684375702,0.032364134068116675,1,25,46,1,0.015769811161416195
Adv-ALSTM,stocknet,0.5,0.9,std,5,C.csv,0.18721089015640902,0.004160242003475756,0.22696340365030349,0.038422374997436455,0.045448373278224256,1,19,45,1,0.018787746520112555
Adv-ALSTM,stocknet,0.5,0.9,std,5,D.csv,-0.05775574185332293,-0.0017501739955552403,-0.11597193277042503,-0.031085561670695924,-0.06211372893407641,1,15,33,1,0.015190559086037139
Adv-ALSTM,stocknet,0.5,0.9,std,5,AGFS.csv,0.5232811335242293,0.010465622670484587,0.18371066761786248,0.6365492220141651,0.2253455913045353,1,23,50,1,0.05770033554697036
Adv-ALSTM,stocknet,0.5,0.9,std,5,REX.csv,-0.025959555068721045,-0.00048073250127261195,-0.015004262441720987,-0.044468093713978515,-0.025707644423248133,1,27,54,1,0.03200641405433503
Adv-ALSTM,stocknet,0.5,0.9,std,5,MRK.csv,0.13407955117798584,0.003623771653459077,0.1971949466632071,0.0836997827012448,0.12162548390132125,1,19,37,1,0.018666329276744824
Adv-ALSTM,stocknet,0.5,0.9,std,5,AMZN.csv,0.2265691809557001,0.004720191269910419,0.24366350652934113,0.14191942864253304,0.14989070383085604,1,29,48,1,0.01917983357131436
Adv-ALSTM,stocknet,0.5,0.9,std,5,CMCSA.csv,0.15929133372890042,0.004084393172535908,0.27838466873119766,-0.03201305354865616,-0.05392728564504119,1,19,39,1,0.015242658233266163
Adv-ALSTM,stocknet,0.5,0.9,std,5,MA.csv,0.19287060630816114,0.004821765157704028,0.33122742864933374,-0.08966642946200913,-0.14761651714954174,1,21,40,1,0.015245160706859837
Adv-ALSTM,stocknet,0.5,0.9,std,5,CHTR.csv,0.2518055198672487,0.005995369520648779,0.30860787915625476,0.07938077565431037,0.09327588925703352,1,20,42,1,0.020352006920030745
Adv-ALSTM,stocknet,0.5,0.9,std,5,BABA.csv,0.41706158924111525,0.008341231784822305,0.35997680713864766,0.4137348929033916,0.3567308952779799,1,28,50,1,0.02412688588124087
Adv-ALSTM,stocknet,0.5,0.9,std,5,NVS.csv,-0.04285759889776369,-0.0009118638063353977,-0.07322293030508811,-0.13678280818907915,-0.23980750907109916,1,18,47,1,0.012366159539503992
Adv-ALSTM,stocknet,0.5,0.9,std,5,AAPL.csv,0.03447094026412795,0.0007493682666114771,0.040194504803080996,0.05571120267428745,0.06504815203919245,1,20,46,1,0.018642200665324894
Adv-ALSTM,stocknet,0.5,0.9,std,5,MCD.csv,0.03672676199776527,0.001224225399925509,0.0677912002806225,0.1689440068973916,0.3279531511417805,1,19,30,1,0.017082640625899145
Adv-ALSTM,stocknet,0.5,0.9,std,5,EXC.csv,0.010905916159635085,0.00024235369243633521,0.013932112127535095,0.02732249874915856,0.034922296390658206,1,21,45,1,0.017371090992626737
Adv-ALSTM,stocknet,0.5,0.9,std,5,HSBC.csv,0.21934677626261853,0.005222542291967108,0.3905056394514999,0.10102737188330924,0.16971907939525455,1,19,42,1,0.014337496887977015
Adv-ALSTM,stocknet,0.5,0.9,std,5,PG.csv,0.1071388858740972,0.003061111024974206,0.24141399647535783,0.04131390227578816,0.09080189558886216,1,20,35,1,0.012721596080029011
Adv-ALSTM,stocknet,0.5,0.9,std,5,TOT.csv,0.05569976435036333,0.0012953433569851936,0.07042998854754318,0.22203224446917408,0.2920080296662417,1,19,43,1,0.018435319184570732
Adv-ALSTM,stocknet,0.5,0.9,std,5,MDT.csv,0.2597850358349735,0.007021217184729013,0.4898568864916733,0.03631917399300847,0.0614560096789999,1,22,37,1,0.01564823009391579
Adv-ALSTM,stocknet,0.5,0.9,std,5,PM.csv,-0.010908645577301816,-0.000294828258845995,-0.020672927448761518,0.10601489185887117,0.2051630617388731,1,22,37,1,0.013961792952740554
Adv-ALSTM,stocknet,0.5,0.9,std,5,BA.csv,0.019838888488131257,0.00046136949972398273,0.026579696532467716,0.2103354405838493,0.29389230819162593,1,24,43,1,0.01722570074363306
Adv-ALSTM,stocknet,0.5,0.9,std,5,UNH.csv,0.18459205379301508,0.0040128707346307625,0.2055056359865114,0.04938883235353237,0.05391455139831342,1,24,46,1,0.019943458127007957
Adv-ALSTM,stocknet,0.5,0.9,std,5,PCLN.csv,-0.013898922929036057,-0.00031588461202354675,-0.01428382310986793,0.16781130805518352,0.17512534668815194,1,23,44,1,0.022111321071300163
Adv-ALSTM,stocknet,0.5,0.9,std,5,PPL.csv,0.09691318755097189,0.002106808425021128,0.14660302872466607,-0.008252047367421456,-0.012349135026315796,1,25,46,1,0.014473365411990952
Adv-ALSTM,stocknet,0.5,0.9,std,5,XOM.csv,0.1377984796126719,0.002995619122014606,0.1615513073488308,0.06047238775896975,0.07014477133511969,1,21,46,1,0.01877032919343125
Adv-ALSTM,stocknet,0.5,0.9,std,5,ABBV.csv,0.07902719914719822,0.0014368581663126948,0.05021559614114645,0.4109502994039971,0.2703229733405789,1,29,55,1,0.028611839840506446
Adv-ALSTM,stocknet,0.5,0.9,std,5,BRK-A.csv,0.11521196834553782,0.0028802992086384453,0.20277045026286036,0.11258677816859447,0.19796221409009868,1,16,40,1,0.014500817441758362
Adv-ALSTM,stocknet,0.5,0.9,std,5,CAT.csv,0.18149023569968692,0.003629804713993738,0.1849149200797306,0.25005644069808186,0.2588641227597992,1,25,50,1,0.019925783843566868
Adv-ALSTM,stocknet,0.5,0.9,std,5,LMT.csv,0.03837377672865416,0.0009359457738696138,0.07042795937032656,0.11226594619010967,0.21012048730892166,1,21,41,1,0.013222685705894665
Adv-ALSTM,stocknet,0.5,0.9,std,5,CHL.csv,0.18442719519208248,0.004289004539350755,0.30010440536246846,-0.18804421292865306,-0.30655041200383737,1,18,43,1,0.014812656027913323
Adv-ALSTM,stocknet,0.5,0.9,std,5,HD.csv,0.027462977722267884,0.0007422426411423752,0.04851837172438972,-0.06275298492971787,-0.11143512368021596,1,23,37,1,0.014918192557341448
Adv-ALSTM,stocknet,0.5,0.9,std,5,DUK.csv,0.14788820585866502,0.0038917948910175007,0.23586617766898804,0.06585944424378062,0.10271285883290243,1,21,38,1,0.016954368073658035
Adv-ALSTM,stocknet,0.5,0.9,std,5,CVX.csv,0.07632413780941671,0.0013390199615687143,0.06290666229440545,0.09667668687535824,0.07977848790603091,1,29,57,1,0.0211585338558357
Adv-ALSTM,stocknet,0.5,0.9,std,5,TSM.csv,0.16233455161651764,0.0038651083718218484,0.24969772803310022,-0.06358129589969297,-0.09525722017713424,1,21,42,1,0.015897618285061144
Adv-ALSTM,stocknet,0.5,0.9,std,5,GD.csv,-0.007399549390627038,-0.00017208254396807064,-0.012523063204558642,0.06419150867169793,0.10929176150423164,1,20,43,1,0.013741100286947442
Adv-ALSTM,stocknet,0.5,0.9,std,5,UL.csv,0.048574218870714364,0.0013128167262355234,0.0887149294444439,-0.027494520095635,-0.050077953142686295,1,19,37,1,0.014810913565583174
Adv-ALSTM,stocknet,0.5,0.8,std,5,INTC.csv,0.11570973572263293,0.002690924086572859,0.17499845741880413,0.022910476278809388,0.03413921986535034,1,25,43,1,0.015320624044276537
Adv-ALSTM,stocknet,0.5,0.8,std,5,NEE.csv,0.1698346077030223,0.004469331781658482,0.2901478598964785,0.12601123015882065,0.21121425753417386,1,20,38,1,0.0159098877165779
Adv-ALSTM,stocknet,0.5,0.8,std,5,SNY.csv,0.08464913078345068,0.0019685844368244345,0.09410341225125358,0.08940384724820881,0.09944124933099407,1,18,43,1,0.02081114419181163
Adv-ALSTM,stocknet,0.5,0.8,std,5,FB.csv,0.14498006519152304,0.0028427463763043732,0.16388822950450455,-0.05285002182384211,-0.05904544778641205,1,29,51,1,0.01736038712602453
Adv-ALSTM,stocknet,0.5,0.8,std,5,DHR.csv,0.08608552133894368,0.00269017254184199,0.16261098562047166,0.09331939194126056,0.17669820309487824,1,14,32,1,0.016616718786292548
Adv-ALSTM,stocknet,0.5,0.8,std,5,WMT.csv,0.027070969780717408,0.0006941274302748054,0.031764031471606155,0.06371487278101061,0.07493690965573438,1,20,39,1,0.02184048581143649
Adv-ALSTM,stocknet,0.5,0.8,std,5,ABB.csv,0.1751641997099425,0.004170576183570059,0.3082490497149187,0.1864009134850211,0.3301576303430653,1,21,42,1,0.014170691392710091
Adv-ALSTM,stocknet,0.5,0.8,std,5,BBL.csv,-0.1468106192488418,-0.0026216182008721753,-0.09057804068926334,-0.00138573031220679,-0.0008514083648921289,1,24,56,1,0.028476981349138265
Adv-ALSTM,stocknet,0.5,0.8,std,5,BHP.csv,0.03810940314346457,0.0006459220871773655,0.025436692923423727,0.08424804839870177,0.056304696360020876,1,27,59,1,0.025122442484408154
Adv-ALSTM,stocknet,0.5,0.8,std,5,IEP.csv,0.14539233640760924,0.0027960064693771007,0.1369991852031147,0.2466061471217917,0.2366591740410959,1,22,52,1,0.020453741623617714
Adv-ALSTM,stocknet,0.5,0.8,std,5,SPLP.csv,0.06872565722079071,0.0019090460339108533,0.11272169939400055,-0.01273372301871918,-0.02075490054025093,1,13,36,1,0.017019810573701336
Adv-ALSTM,stocknet,0.5,0.8,std,5,CSCO.csv,0.06910063477364894,0.0016452532088964034,0.09335642580039712,0.15820006417710838,0.21789705949135654,1,22,42,1,0.017653797271494014
Adv-ALSTM,stocknet,0.5,0.8,std,5,CELG.csv,0.29795513330416157,0.005842257515767874,0.21423769225848047,0.003805192160914832,0.0026741641588897466,1,25,51,1,0.027876252466349102
Adv-ALSTM,stocknet,0.5,0.8,std,5,SNP.csv,0.45542837172517414,0.010350644811935776,0.43990355654861046,0.22865491270653676,0.20612360867523108,1,20,44,1,0.025742441618993542
Adv-ALSTM,stocknet,0.5,0.8,std,5,MO.csv,-0.02824738454652566,-0.0007242919114493759,-0.04815547469875381,0.0856943152622905,0.1475369908059983,1,22,39,1,0.014951044038904251
Adv-ALSTM,stocknet,0.5,0.8,std,5,NGG.csv,0.045478099527214516,0.0015159366509071505,0.09638660780070134,0.07430120552601377,0.15875305780084065,1,16,30,1,0.015797050266601966
Adv-ALSTM,stocknet,0.5,0.8,std,5,WFC.csv,0.1130162897665665,0.002690864042061107,0.1904865603048536,0.0520870136737635,0.08653406081051941,1,18,42,1,0.01434837592979513
Adv-ALSTM,stocknet,0.5,0.8,std,5,SLB.csv,0.12775299920641756,0.0026615208168003657,0.13653629026405528,0.06248130707299272,0.06629859702465768,1,21,48,1,0.019663644530679102
Adv-ALSTM,stocknet,0.5,0.8,std,5,KO.csv,-0.03195844449560732,-0.0008410116972528243,-0.06678703082931972,-0.08458524403944277,-0.17924974153293946,1,21,38,1,0.012420644712347502
Adv-ALSTM,stocknet,0.5,0.8,std,5,TM.csv,-0.0034839241190245743,-7.918009361419487e-05,-0.006068797038988893,0.03730489597557595,0.0651226201344197,1,23,44,1,0.013014211298011075
Adv-ALSTM,stocknet,0.5,0.8,std,5,ORCL.csv,0.044100257674669255,0.0009800057261037613,0.055832728779275004,0.18929894051235807,0.2466081375149145,1,24,45,1,0.017579999232490862
Adv-ALSTM,stocknet,0.5,0.8,std,5,UTX.csv,0.1724394020357888,0.00442152312912279,0.30161006723558076,0.13492297159150834,0.2318314348492637,1,22,39,1,0.015149071062115898
Adv-ALSTM,stocknet,0.5,0.8,std,5,SO.csv,0.09697942795691811,0.002693872998803281,0.18357112905158302,-0.02147037669597309,-0.03998731023812499,1,21,36,1,0.014798741125700926
Adv-ALSTM,stocknet,0.5,0.8,std,5,MSFT.csv,0.23255977930644273,0.0058139944826610685,0.2777583120775296,-0.06499634389894926,-0.07494319710222433,1,21,40,1,0.020986241678340168
Adv-ALSTM,stocknet,0.5,0.8,std,5,PCG.csv,0.208825990247815,0.005220649756195375,0.37676106171547635,-0.18566656060097766,-0.32998240606728063,1,20,40,1,0.014827949125189017
Adv-ALSTM,stocknet,0.5,0.8,std,5,HRG.csv,-0.12708458641612289,-0.002703927370555806,-0.15811042651922497,0.0857416061099544,0.10593960292184793,1,24,47,1,0.017106891911081185
Adv-ALSTM,stocknet,0.5,0.8,std,5,PFE.csv,-0.09259999008586636,-0.002314999752146659,-0.1218275591750649,-0.08344766825015412,-0.10962978652221776,1,17,40,1,0.019138420785290947
Adv-ALSTM,stocknet,0.5,0.8,std,5,GOOG.csv,0.2252003880615967,0.0051181906377635615,0.2906269392196443,0.08724310001676552,0.10866895104248384,1,23,44,1,0.01782295072984667
Adv-ALSTM,stocknet,0.5,0.8,std,5,VZ.csv,0.01653747547303481,0.00038459245286127464,0.03259167090137218,0.08146324719738482,0.16261623641524126,1,21,43,1,0.011631820769120123
Adv-ALSTM,stocknet,0.5,0.8,std,5,AEP.csv,0.1559493155008434,0.0039987003974575235,0.2646630138471409,0.046674767693596825,0.07674063319479192,1,23,39,1,0.015594174186184874
Adv-ALSTM,stocknet,0.5,0.8,std,5,JNJ.csv,0.11694217228707382,0.003439475655502171,0.2854819885630492,0.010026106665130279,0.023515542107785357,1,20,34,1,0.012206152654548075
Adv-ALSTM,stocknet,0.5,0.8,std,5,BSAC.csv,0.2516131135382583,0.005990788417577579,0.33920378203907336,0.0846374377130147,0.1085678843391179,1,17,42,1,0.01866241626558572
Adv-ALSTM,stocknet,0.5,0.8,std,5,SRE.csv,0.18205847246790477,0.004440450547997677,0.303140051936739,0.014538696088496712,0.02314890792220936,1,18,41,1,0.015294140583889474
Adv-ALSTM,stocknet,0.5,0.8,std,5,T.csv,0.07107927347508787,0.0020308363850025106,0.18101672298031166,-0.03445687778318825,-0.08664019626334668,1,17,35,1,0.011338054308683013
Adv-ALSTM,stocknet,0.5,0.8,std,5,UPS.csv,0.06152223136996007,0.0016190060886831599,0.1300916876037336,-0.04817986674314703,-0.10153795142866193,1,18,38,1,0.012534773913032924
Adv-ALSTM,stocknet,0.5,0.8,std,5,BP.csv,0.22152831058747272,0.004922851346388282,0.22427300361718974,0.07033371668647131,0.06961331660880814,1,18,45,1,0.022499281045898458
Adv-ALSTM,stocknet,0.5,0.8,std,5,BCH.csv,0.18574202898827202,0.004319582069494698,0.3163487165276391,0.17650365910775698,0.2991314649137237,1,19,43,1,0.014302302262392371
Adv-ALSTM,stocknet,0.5,0.8,std,5,PICO.csv,0.04356347189748437,0.0008067309610645253,0.02457444042429767,0.08731707329020767,0.049301923516895586,1,26,54,1,0.03282392409936132
Adv-ALSTM,stocknet,0.5,0.8,std,5,CODI.csv,-0.018747048981645812,-0.00044635830908680503,-0.03453056802508768,-0.00878998814283977,-0.01618274805346298,1,20,42,1,0.012928754601703818
Adv-ALSTM,stocknet,0.5,0.8,std,5,BUD.csv,-0.009400875510172641,-0.0002238303692898248,-0.016159347941747518,-0.008731728362150389,-0.015008862285787959,1,24,42,1,0.013422472911028459
Adv-ALSTM,stocknet,0.5,0.8,std,5,AMGN.csv,0.2276605172182503,0.004843840791877666,0.23698870425139537,0.3251181437022128,0.3490081962290137,1,25,47,1,0.02076364169632668
Adv-ALSTM,stocknet,0.5,0.8,std,5,BAC.csv,0.11245682719570921,0.0024447136346893304,0.12471857262584313,0.07439719793196208,0.08214269061312596,1,22,46,1,0.019651253047634022
Adv-ALSTM,stocknet,0.5,0.8,std,5,RDS-B.csv,0.17924194256786308,0.0035145478934875112,0.1546412172942546,0.037841062153921086,0.032273523672322266,1,22,51,1,0.022993571679962688
Adv-ALSTM,stocknet,0.5,0.8,std,5,UN.csv,0.06921627558397908,0.001730406889599477,0.11169256832528583,0.15670914885876536,0.25982901351019216,1,21,40,1,0.015517846073396551
Adv-ALSTM,stocknet,0.5,0.8,std,5,JPM.csv,0.18880799049544955,0.00496863132882762,0.2786243271002,0.017184849900705488,0.024412922022926796,1,18,38,1,0.01840810410116024
Adv-ALSTM,stocknet,0.5,0.8,std,5,HON.csv,0.2149272432518783,0.005510954955176367,0.34189466247548805,0.2326685084934969,0.37399304249041343,1,19,39,1,0.01694347915807156
Adv-ALSTM,stocknet,0.5,0.8,std,5,DIS.csv,-0.10435605324363274,-0.0024846679343722084,-0.15188612305579852,-0.13484684274004705,-0.19783609594939808,1,21,42,1,0.016545133000895246
Adv-ALSTM,stocknet,0.5,0.8,std,5,GE.csv,0.03330153309589778,0.0009000414350242642,0.05370925139859363,-0.2423907594986643,-0.4250533840338161,1,21,37,1,0.015809242468487444
Adv-ALSTM,stocknet,0.5,0.8,std,5,MMM.csv,0.20817041000118575,0.00547816868424173,0.34192621722862565,-0.1514198420058802,-0.24196491148141186,1,19,38,1,0.016840554410617263
Adv-ALSTM,stocknet,0.5,0.8,std,5,PTR.csv,0.4823231040171422,0.008769510982129858,0.4028972772702364,0.19200071623255435,0.15026985867128398,1,26,55,1,0.0234642936884959
Adv-ALSTM,stocknet,0.5,0.8,std,5,PEP.csv,-0.0291173063345056,-0.0008319230381287314,-0.0645292405167617,0.013155449196577284,0.029105261489905963,1,18,35,1,0.01284152041100292
Adv-ALSTM,stocknet,0.5,0.8,std,5,V.csv,0.1994938800361782,0.004336823479047352,0.28363243133822863,0.023668247684375702,0.032364134068116675,1,25,46,1,0.015769811161416195
Adv-ALSTM,stocknet,0.5,0.8,std,5,C.csv,0.18721089015640902,0.004160242003475756,0.22696340365030349,0.038422374997436455,0.045448373278224256,1,19,45,1,0.018787746520112555
Adv-ALSTM,stocknet,0.5,0.8,std,5,D.csv,-0.05775574185332293,-0.0017501739955552403,-0.11597193277042503,-0.031085561670695924,-0.06211372893407641,1,15,33,1,0.015190559086037139
Adv-ALSTM,stocknet,0.5,0.8,std,5,AGFS.csv,0.5232811335242293,0.010465622670484587,0.18371066761786248,0.6365492220141651,0.2253455913045353,1,23,50,1,0.05770033554697036
